Latitude,Longitude,ID,Date
49.34415,2.09223,3478529629,2011-05-17/2011-05-19
49.50891,2.01349,3478534660,2011-05-22/2011-05-24
49.50991,1.96482,3478517806,2011-05-22/2011-05-24
49.42289,1.74043,3478534990,2011-05-19
49.35757,2.05842,3478407001,2011-05-17/2011-05-19
49.34415,2.09223,3478406002,2011-05-17/2011-05-19
49.46495,2.03115,3478541149,2011-05-24/2011-05-26
46.15371,5.91764,3122017305,2011-05-25
46.29029,6.04361,3122017308,2011-05-19
46.2445,5.97994,3122017379,2011-05-19
46.2445,5.97994,3122017150,2011-05-19
49.35757,2.05842,3478361262,2010-06-21
49.35757,2.05842,3478335260,2010-06-21
49.35757,2.05842,3478364235,2010-06-21
49.35757,2.05842,3478516219,2010-06-21
49.35757,2.05842,3478516220,2010-06-21
49.35757,2.05842,3478520581,2010-06-14
49.35757,2.05842,3478374994,2010-06-13/2010-06-15
49.35757,2.05842,3478551086,2010-06-20/2010-06-22
49.1643,5.29391,2474208828,2010-06-27
49.17211,5.33895,2474039833,2010-06-27
49.30298,2.23935,3480132922,2010-06-15
49.42696,3.70203,3478558625,2010-07-06/2010-07-08
49.42289,1.74043,3478382539,2010-07-01/2010-07-29
49.42289,1.74043,3478545560,2010-07-01/2010-07-29
49.42289,1.74043,3478352543,2010-07-01/2010-07-29
49.42289,1.74043,3478548575,2010-07-15
49.42289,1.74043,3478384879,2010-07-01/2010-07-31
49.42289,1.74043,3478364896,2010-07-15
49.15514,5.31379,3073503750,2010
49.42289,1.74043,3478548615,2009-05-30
49.42289,1.74043,3478364619,2009-05-17
49.42289,1.74043,3478513958,2009-05-17
49.42289,1.74043,3478366604,2008-05-21
49.46495,2.03115,3478576529,2008-05-29
49.46495,2.03115,3478354577,2008-05-29
49.42289,1.74043,3478354887,2008-01-01/2008-12-31
49.50152,3.81859,3478569885,2008-01-02/2008-12-27
49.42289,1.74043,3479290781,2007-05-24
49.50891,2.01349,3478529595,2007-06-03
49.50891,2.01349,3478545575,2007-06-03
49.35757,2.05842,3478364575,2007-06-04
49.50991,1.96482,3478584828,2007-06-02/2007-06-04
49.0363,1.69776,3475399315,2007-06-15
49.50891,2.01349,3480645568,2007-06-03
49.33227,2.01984,3480765599,2007-06-04
49.33227,2.01984,3480908722,2007-06-17
49.42289,1.74043,3479323578,2007-06-20
49.083,1.65,1019740244,2007-06-02
49.083,1.65,1019740225,2007-06-02
49.46495,2.03115,3478517556,2007-07-18
49.46495,2.03115,3478426423,2007-07-18
49.46495,2.03115,3480765600,2007-07-18
49.42289,1.74043,3478513608,2007-01-01/2007-12-27
49.42289,1.74043,3478556599,2007-01-01/2007-12-27
49.42289,1.74043,3478520550,2007-01-01/2007-12-27
49.42289,1.74043,3478576534,2007-01-01/2007-12-27
49.42289,1.74043,3478364570,2007-01-01/2007-12-27
49.42289,1.74043,3478382554,2007-01-01/2007-12-27
49.42289,1.74043,3478545572,2007-01-01/2007-12-27
49.42289,1.74043,3478352555,2007-01-01/2007-12-27
49.35757,2.05842,3478550964,2007-01-01/2007-12-27
49.42289,1.74043,3478671211,2007-01-01/2007-12-31
49.08467,1.6636,2475734628,2006-06-16
49.08655,1.64225,2475733720,2006-06-16
49.083,1.667,1265025124,2006-06-16
49.3262,2.39996,3478375146,2005-01-01/2005-12-27
49.42289,1.74043,3478558303,2002-01-01/2002-12-31
49.3262,2.39996,3478607355,2002-01-01/2002-12-27
49.35757,2.05842,3478409986,2000-01-02/2000-12-27
49.38523,2.23093,3478375136,2000-01-02/2000-12-27
49.38523,2.23093,3478554314,1998-01-01/1998-12-27
49.39313,3.6823,3480538936,1997-05-20
49.40288,3.65977,3479244006,1997-05-21
49.40328,3.70615,3480621850,1997-05-21
49.40328,3.70615,3480633076,1997-05-21
49.50152,3.81859,3480431806,1997-05-23
49.50152,3.81859,3479256997,1997-05-23
49.47257,3.67081,3480633077,1997-05-25
49.46908,3.69958,3480431807,1997-05-26
49.46908,3.69958,3480538937,1997-05-26
49.43159,3.6581,3479260033,1997-05-26
49.43159,3.6581,3479259018,1997-05-26
49.47577,3.57284,3480674838,1997-05-27
49.05702,3.42403,3480530804,1997-05-29
49.06335,3.51115,3480431808,1997-05-29
49.34839,3.5768,3479249809,1997-05-29
48.98442,3.38235,3479260034,1997-05-30
49.08193,3.477,3479248730,1997-05-30
49.09133,3.56167,3480760898,1997-05-29
49.51378,3.72747,3479248731,1997-06-05
49.29993,3.39749,3479249810,1997-06-13
49.50801,3.52223,3479259019,1997-06-18
49.00176,3.56066,3480633078,1997-06-25
49.00176,3.56066,3480738941,1997-06-25
49.42696,3.70203,3480505929,1997-06-27
49.40328,3.70615,3480621848,1997-08-18
49.54083,3.79776,3480431809,1997-08-14
49.50152,3.81859,3479256998,1997-08-14
49.47257,3.67081,3479248732,1997-08-18
49.47257,3.67081,3480738944,1997-08-18
49.49364,3.55744,3478406730,1997-01-01/1997-12-27
49.38523,2.23093,3478376100,1997-01-01/1997-12-27
49.4789,3.62164,3073476510,1997
49.51378,3.72747,3478693383,1997-01-01/1997-12-27
49.42289,1.74043,3478693616,1997-01-01/1997-12-31
49.07164,3.54174,3479252918,1997-01-01/1997-12-31
49.54083,3.79776,3479244005,1997-01-01/1997-12-31
49.06335,3.51115,3479249808,1997-01-01/1997-12-31
49.43123,3.74034,3479259017,1997-01-01/1997-12-31
49.56414,3.92038,3480431805,1997-01-01/1997-12-31
49.49364,3.55744,3479253937,1997-01-01/1997-12-31
49.35757,2.05842,3478409981,1996-01-02/1996-12-27
49.42289,1.74043,3478445281,1995-01-01/1995-12-31
49.07164,3.54174,3480431804,1993-01-01/1993-12-31
49.06603,3.57416,3479256996,1993-01-01/1993-12-31
49.05702,3.42403,3480665138,1990-06-15
