Latitude,Longitude
47.9840263542,-4.0663428027
43.8321316667,4.3525994444
43.8329644444,4.3465602778
43.1510280997,6.0729839997
46.355142155,6.1497172261
46.355084767,6.1496474886
46.3551781746,6.149665881
44.5957559813,4.4977772702
44.604155,-0.932175
44.5957236691,4.4977608416
46.351128,6.1481235381
44.5960961572,4.4973534113
44.5956392214,4.4977957942
44.5958544687,4.4976854883
47.3187708851,5.0230083615
48.6615584073,-4.3828606233
44.9448357349,5.543713424
48.6666666667,6.1641666667
47.4445368992,-0.5611413183
43.8263383333,3.7697433333
43.82633,3.7697366667
43.8263033333,3.7697766667
43.8263916667,3.7697266667
43.8263833333,3.7697783333
48.6666666667,6.1641666667
50.2528381348,2.9373087883
48.6655555556,6.1616666667
48.6655555556,6.1616666667
48.6652777778,6.1597222222
43.82638,3.76985
43.8263516667,3.769765
43.8263633333,3.769775
43.82638,3.7697533333
48.8701355578,3.5359249637
45.4690889877,6.4437734708
45.4714566681,6.4370884001
43.9857554088,3.6758434027
43.8992008399,3.8649180159
44.0145225525,1.3432856798
43.4576767428,3.7585747987
43.8263566667,3.7697583333
43.8263216667,3.7697816667
48.879425,2.3825966667
43.8176583333,4.7472116667
48.6647222222,6.16
48.665,6.16
49.6245175672,0.7168421522
46.2277236411,-1.4146067575
46.2300529848,-1.4140451699
46.2293697085,-1.4122920111
44.5833911076,5.1327222221
46.2277176106,-1.4145950228
46.2277190022,-1.4146382734
44.5833225621,5.1327177873
46.2277183064,-1.4145608246
44.5833503065,5.1327327255
46.2277036941,-1.414568536
46.2277864973,-1.4144381136
44.5833520011,5.1327357156
46.2263883349,-1.4101016521
46.2262085752,-1.4106595516
44.5833723253,5.1327514604
44.5833411469,5.1327589779
44.5832289654,5.132874699
44.583383255,5.1327629208
44.5834961341,5.1327534236
44.5834644836,5.1327580882
44.5836008073,5.1326981049
46.2278764906,-1.4139647037
43.784894,7.510777
43.7849149722,7.5107749722
43.7101728,7.2619532
43.7101728,7.2619532
44.5871514637,5.1343411651
43.7101728,7.2619532
43.961830415,2.6856020093
49.3663729311,0.0828078389
49.3663729311,0.0828078389
49.3663729311,0.0828078389
49.9440562795,2.1431128308
49.9440562795,2.1431128308
49.3663729311,0.0828078389
49.3663729311,0.0828078389
49.3663729311,0.0828078389
49.3663729311,0.0828078389
49.3663729311,0.0828078389
47.2467702826,-2.1658070013
47.2467702826,-2.1658070013
48.8624204672,-1.1744431034
47.6211573342,-0.2050981298
47.6212637736,-0.2051289752
47.6212960895,-0.2051581442
46.1574062184,0.0515977537
46.157429793,0.0516335705
46.1575402409,0.0516818358
46.1574335202,0.0516613583
46.1575501185,0.0516742066
44.9082040684,5.0306999311
44.9082294762,5.0307746977
46.1574229939,0.0516255228
46.1574384086,0.0516478591
46.157469202,0.0516599364
46.1575079639,0.0516357917
46.1574361662,0.051618049
46.1574073503,0.0515842164
46.1574412795,0.0515851466
46.1575097447,0.0516990901
46.1574737268,0.0516704797
46.1574093619,0.0516113354
46.1575156619,0.0516824104
46.1574318699,0.0516300245
46.1574505391,0.0516022012
46.1574999417,0.0517141305
46.1574769328,0.0516694166
46.1574809543,0.0516783383
44.9448357349,5.543713424
46.1575243306,0.0517723369
46.1574940738,0.0516658036
46.1574381643,0.051563922
47.63016423,-2.95837733
46.1574799336,0.0517204224
46.1575136492,0.0517123999
46.1577204138,0.0517359628
46.1574197841,0.0516037262
46.1575930057,0.0517446199
46.1574109693,0.0515726491
46.1575263816,0.0516701029
46.1574496031,0.0516282209
46.1574193564,0.0515830639
46.1574808431,0.0516790993
46.1574205218,0.0515912841
46.2263980767,-1.4105509222
46.228830457,-1.4853936061
46.1574402352,0.0515954407
46.2288921522,-1.4853470027
46.1574605786,0.0516952603
46.1574652406,0.0515702431
46.1574507678,0.0515797578
46.1574600583,0.0516144072
46.1574572324,0.0516060237
46.1574437243,0.0516592351
46.1574662588,0.0516040871
46.1574398439,0.0515943524
46.1574009077,0.0515741944
46.1574026479,0.0515857663
46.1574836056,0.0515268113
46.1574344756,0.0515841435
46.1574230758,0.0515272713
46.1575888524,0.0517862563
46.1574744372,0.0515942594
46.1574257993,0.0516330738
46.1576474674,0.0516162695
46.4343033333,-1.3076283333
48.5391471331,1.9930420311
46.1575281952,0.0517054634
46.434345,-1.3075716667
43.800464,1.606142
46.1576147133,0.0516526888
46.1574454546,0.0515573045
46.1575746276,0.0516800258
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
43.800464,1.606142
46.1575020031,0.0515818618
46.1574987887,0.0515915091
46.1574525493,0.0515001701
48.2706954917,0.4588536083
46.5873416667,-1.42947
46.1575367599,0.0516894835
46.157494334,0.0516547964
46.2288132936,-1.485593766
46.2289243915,-1.4853744954
43.3097099,6.64256
45.210503,5.601942
43.3097237,6.6425427
46.2287045149,-1.4851726592
46.2264034115,-1.4106665924
47.8539626475,-4.3490825593
46.2266671353,-1.4107007906
47.0609512329,-0.4067930281
46.2276978955,-1.4145574719
46.2272530288,-1.4108184725
44.1521534,7.0014116
48.0925999543,-4.3338600174
48.4722795272,1.9980225575
47.0609512329,-0.4067903459
43.6623401224,3.5292985663
48.4722795272,1.9980225575
43.662362194,3.529204689
44.1521534,7.0014116
44.5892988139,5.1258673431
43.9524078369,1.8521051407
48.4722795272,1.9980225575
44.5893042374,5.1258587808
43.9524078369,1.8521051407
44.0508041382,1.8582037687
48.4722973098,1.9980578112
44.5892974927,5.1258692021
43.2957655254,5.3684074804
49.0412959487,6.7120470107
48.0964518113,-4.3243727088
47.7108338,6.7316764
44.5892902957,5.1258771802
48.471744269,1.9969282162
44.5890574507,5.1260272435
44.1728673446,5.9287980571
44.0865527778,6.2327638889
44.0859194444,6.2328694444
44.0838861111,6.2316694444
44.0839,6.2317583333
44.0839472222,6.2318333333
44.084275,6.2321916667
44.0846194444,6.2322027778
44.0857333333,6.2332
44.0859888889,6.2330694444
44.0865083333,6.2333083333
44.0866722222,6.2336
44.086725,6.2336722222
44.0867222222,6.2336694444
44.0867277778,6.2336111111
44.0866805556,6.2337138889
44.0869638889,6.2337555556
44.086975,6.233775
44.086975,6.2337833333
44.0870416667,6.2338055556
44.0870722222,6.2338055556
44.0871277778,6.2338083333
44.0871666667,6.2338361111
44.0871861111,6.2338416667
44.0872111111,6.2338333333
44.087225,6.2338277778
44.0872111111,6.2338472222
47.5872641,-2.2737197
44.0872333333,6.2338333333
44.0872861111,6.2337972222
44.0874138889,6.2335416667
44.0870611111,6.2334472222
44.0869416667,6.2332666667
44.0869472222,6.2332666667
44.0869472222,6.2332638889
44.0869555556,6.2332722222
44.0869583333,6.2332527778
44.0869777778,6.2331833333
44.0870055556,6.2330555556
44.0870083333,6.2327861111
44.0870027778,6.2326833333
44.0869666667,6.2326694444
44.0869305556,6.2325611111
44.0869277778,6.2324611111
44.0869277778,6.2324611111
44.0871722222,6.232825
44.0871444444,6.2329194444
44.0871805556,6.2329333333
44.5890334073,5.1260439291
44.0871833333,6.23295
44.0872055556,6.2329916667
44.0872194444,6.2330333333
44.0872611111,6.2329694444
44.087325,6.2329388889
44.0873111111,6.2329472222
44.0872388889,6.2329027778
44.0872166667,6.2327166667
44.0872,6.2325944444
43.4802376399,3.6136841765
44.0871888889,6.2324388889
44.0871388889,6.2323611111
43.4802376399,3.6136841765
43.4802376399,3.6136841765
43.4802376399,3.6136841765
43.4802376399,3.6136841765
43.4802376399,3.6136841765
48.4717158165,1.9968879831
43.4802376399,3.6136841765
43.4802376399,3.6136841765
43.4802376399,3.6136841765
43.4802376399,3.6136841765
44.5890237803,5.1260518393
48.9920466667,1.1045
47.5690033333,3.5216616667
48.4717727214,1.9969791782
42.9504661389,-0.2158199722
47.5872641,-2.2737197
44.5890233302,5.1260595656
47.9517777948,2.0772871524
44.1521534,7.0014116
44.8355369,-0.5781979
44.589294312,5.1258687548
46.9824980556,2.24107
47.57649355,-2.289231
44.1521534,7.0014116
48.0953227753,-4.3378709257
43.9166667,7.1666667
46.4864861111,-1.4392916667
45.1507639054,1.1509730109
45.1520747939,1.1494881316
45.1512568904,1.1453362543
48.8936694444,2.4083055556
45.1514010544,1.1424150277
45.1510566365,1.1448526383
45.1511085654,1.144827597
48.8227966667,-3.5148416667
48.83632,-3.3082366667
45.2689813019,4.5976121067
45.561590415,4.67065022
45.1508380213,1.1489528774
43.3741400055,-1.7705258931
43.8263333333,3.769795
43.8263016667,3.76983
43.82627,3.7698183333
43.826295,3.7696583333
47.5872641,-2.2737197
45.1507499354,1.1510343199
46.4343383333,-1.3076366667
48.8363033333,-3.3081783333
48.6261599651,1.8460055441
48.8363083333,-3.3081783333
48.4723951138,1.998003782
48.836155,-3.3084166667
45.150795152,1.1512636486
42.4767573118,2.0695509788
48.8359033333,-3.3089533333
47.5872641,-2.2737197
43.826255,3.7697633333
43.826235,3.7698416667
43.8262533333,3.7697666667
43.8262466667,3.7698366667
45.1507556082,1.1513149845
48.8272333333,-3.3282
48.823375,-3.3245833333
48.8284033333,-3.3233083333
45.1506779429,1.151567547
48.8230633333,-3.3293216667
48.8205633333,-3.340925
48.8287916667,-3.334045
45.1508453065,1.1493608415
48.8304833333,-3.3316166667
47.5872641,-2.2737197
48.0932393006,-4.323531501
48.8259366667,-3.5169416667
45.1508613716,1.1500332001
46.1914526418,6.2127826363
48.4724146847,1.9980064642
43.8368999722,3.741187
45.1508747931,1.1500071485
45.1507662382,1.150858132
46.2241342669,5.7982611653
46.22421,5.7998627778
46.2242272222,5.7997580556
46.2315277778,5.8040788889
46.2314416667,5.8038938889
46.2311,5.803545
46.2297269444,5.8035525
46.2297417761,5.8037006853
46.2282338889,5.8036463889
46.2283263889,5.8033825
46.2265197222,5.8029905556
46.2262252778,5.8035283333
46.2264341667,5.8024913889
46.2251761111,5.8025375
42.8149441322,2.8270868585
45.1508443898,1.1509381583
45.0902099608,6.0671472547
45.090221405,6.0682344436
48.4717727214,1.9969443095
47.4348716667,3.7994766667
45.0304069517,6.07455492
45.6907757594,5.9098790616
45.0248870847,6.0531797408
43.8263033333,3.7697933333
43.8263033333,3.769785
43.8262883333,3.76981
43.8262833333,3.7698416667
45.0653762817,6.0385584831
44.8413888889,-0.6247222222
46.6184406931,6.0314341854
46.6185210576,6.031619859
46.6162720804,6.0267458205
46.6188615654,6.0311488753
46.6188622031,6.0311699645
46.6188530789,6.0311471134
46.6188644497,6.0311528914
46.6188629992,6.031141148
46.618483978,6.0314366054
46.6184581451,6.0315559343
46.6184634694,6.0315583562
48.471783391,1.9969738138
43.82628,3.76983
43.826325,3.7698233333
43.8263,3.76984
43.82628,3.7698483333
43.6253819909,6.6454641894
47.327832664,-3.1232997784
46.3787747222,6.050005
46.376015,6.0629191667
46.3769280556,6.0462130556
46.3716397222,6.0446102778
46.3734527778,6.0411625
46.3648375,6.0399725
46.3696159364,6.0306304939
46.3683671969,6.0353482811
46.3757861125,6.0626397986
46.3757861125,6.0626397986
46.3757861125,6.0626397986
46.3757861125,6.0626397986
46.3784516964,6.0568280525
44.8763933333,6.689055
44.8324383333,6.7308083333
44.8324083333,6.7328783333
44.8319083333,6.7321216667
44.8276466667,6.7303983333
44.82694,6.7301366667
44.8361083333,6.7225583333
44.1728673446,5.9287980571
46.6807752,-1.9166736
44.1728673446,5.9287980571
43.606758,5.7573627
50.20646435,3.7388045713
44.1728673446,5.9287980571
43.6067551,5.7573708
43.5598186,6.3791174
44.1728673446,5.9287980571
43.6066951997,5.7577042
44.1728673446,5.9287980571
44.1728673446,5.9287980571
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
49.6160716518,0.5972589273
43.7460032261,7.1493473276
44.1728673446,5.9287980571
42.77858,-0.1234333333
46.68068847,-1.91694611
43.5963627341,7.0618519932
43.6066896997,5.7576944
43.8262466667,3.7698916667
43.8262916667,3.7697566667
43.826295,3.76974
43.826255,3.7698383333
44.1728673446,5.9287980571
42.7784933333,-0.122965
43.0329486578,0.3172761927
43.6067576,5.7573588
42.7774766667,-0.1212066667
43.7022919722,5.5709379722
43.8262616667,3.7698483333
43.8262983333,3.76981
43.82634,3.7697933333
43.82629,3.76983
43.8347086525,3.8816834986
43.0329540494,0.3173002973
43.0329484127,0.3172909096
43.0784433096,0.1168677899
43.7114356,7.2532844
45.1238098144,-0.5917751192
44.2983272617,4.1592527776
42.5519871468,2.0151195124
42.5538881737,2.0090192619
42.5539695211,2.0086582743
42.5540379662,2.0081411162
42.5541114797,2.008596631
42.4586016404,1.9012039038
42.5540731908,2.0089415287
42.4585437134,1.9012289174
42.453924592,1.911833315
42.4553384002,1.910175071
42.4562707872,1.8628212408
42.4252960985,1.9010845499
42.515131055,1.9663524077
42.5399476602,1.9791808265
42.4748415443,1.8222846423
42.4687078541,1.9453283315
42.4261289681,1.8284223945
42.5156584233,1.9402911836
48.4722795272,1.9980225575
42.7772833333,-0.120485
43.0784596602,0.116477572
48.1076112584,-3.1873468667
45.38601199,4.1032490507
42.7769816667,-0.12075
49.0752555,6.1550861667
42.7767583333,-0.12166
42.7767416667,-0.1219066667
43.6989240402,-0.9450864047
42.7767133333,-0.1227833333
48.1800922016,-3.1273665279
48.2184633333,-4.3798833333
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
43.6987929027,-0.9450733289
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
49.6160642981,0.5972755685
43.064814313,5.8690926948
45.772675,1.4874666667
48.210497969,-3.1179452688
48.4723399879,1.9980520618
43.8280028,4.4928673997
44.9593968511,1.4592631906
43.8269,3.7694916667
43.82623,3.769685
43.8263633333,3.7697183333
47.62541258,-3.17675458
48.2127782104,-3.0200077593
50.7197189331,2.6582481861
44.9592198668,1.4594599977
43.8279135362,4.492951557
48.7732731542,5.158412509
43.8280258056,4.4929680556
48.773283,5.1583975
48.7731933212,5.158227135
43.828014,4.4927828997
43.0937916667,5.8931
44.1962256,3.1583579
43.8254908997,4.4885067
44.958565305,1.4598351717
44.8077,6.5263
50.7197143,2.6582487
48.4722795272,1.9980225575
43.8263366667,3.76964
43.82624,3.76985
43.8263666667,3.7697133333
43.8263504064,3.7697096842
44.7693151766,6.5801779445
43.0924833333,5.8987216667
44.7694494842,6.5800157774
45.0507888889,5.9093083333
45.0504833333,5.91155
45.0506527778,5.9127277778
45.0528416667,5.9207166667
43.0724229323,5.7999037485
45.0533138889,5.9218666667
45.0547194444,5.9275666667
45.0547694444,5.9275611111
45.0547694444,5.9275611111
45.0550277778,5.9276027778
45.0549277778,5.9272194444
45.0556138889,5.9279972222
45.0555916667,5.9275527778
45.0570888889,5.9302833333
45.0564055556,5.9315361111
45.0558694444,5.9312638889
45.0559638889,5.9307805556
48.471717895,1.9968389602
45.0558916667,5.9306527778
45.0558138889,5.9302527778
45.0558555556,5.9300861111
45.0554861111,5.9299527778
45.0544916667,5.9290583333
45.0547166667,5.9377277778
45.0547388889,5.9377166667
45.0541583333,5.9366722222
45.0542,5.936625
45.0543166667,5.9366222222
45.0544277778,5.9366277778
45.0544833333,5.93665
46.2721258017,4.3807094917
45.0544111111,5.9367
45.054025,5.936725
45.0541777778,5.9374277778
45.0541777778,5.9374277778
45.0541777778,5.9374305556
45.054175,5.9374472222
45.0541777778,5.9374388889
45.0541805556,5.9374444444
45.0541416667,5.9375777778
43.0719980383,5.8000506185
45.0539972222,5.9379944444
44.5718546582,6.1977713183
50.7197189331,2.6582505703
49.25027593,4.06604501
43.0943357023,5.892890576
46.3796350858,6.0154048908
46.3696852778,6.0026422222
46.5202594444,5.8552966667
46.5202372222,5.8552752778
46.5202127778,5.8553991667
46.5202288889,5.8552652778
46.5203102778,5.8563141667
46.5202425,5.857
46.5160463889,5.8520380556
46.5160025,5.8517772222
46.5159366667,5.8516886111
46.5140827778,5.8513316667
46.5130088889,5.8508308333
46.5132255556,5.8508069444
43.0944847497,5.8929728628
46.245055,-1.5610966667
44.7786836533,6.583726001
43.0940077451,5.8951374607
43.0945250457,5.895197868
43.0947414564,5.8947429272
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
49.6160655524,0.5972620268
50.3528661013,3.5192183161
43.7101516722,6.5945696831
44.7935338977,6.5669045405
44.6445127291,2.9315212453
43.0946763534,5.8943182372
43.7103462217,6.5938239097
45.9280916667,5.8074083333
47.1468144,0.6498929
43.0948032388,5.8941917528
43.0948341834,5.8937060249
43.0944040188,5.8962866404
43.0985969889,2.8121908754
43.7104492186,6.5937590597
