"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"104741878","48.70818","4.32901","2021-05-28","190.14"
"104779854","49.04344","3.70623","2021-05-29","148.72"
"104779856","49.04305","3.70531","2021-05-29","155.97"
"104779857","49.04154","3.70308","2021-05-29","147.68"
"104779870","49.04781","3.71952","2021-05-30","171.15"
"104861867","48.91775","4.79777","2021-06-02","184.92"
"104911808","48.12852","5.05404","2021-06-03","283.75"
"104923244","48.47616","4.99784","2021-06-04","192.1"
"104930577","48.50502","5.01464","2021-06-04","208.25"
"104933975","48.0469","4.3891","2021-06-02","186.15"
"104933977","48.0471","4.38921","2021-06-02","186.15"
"105065739","47.33312","5.0062","2021-06-07","319.73"
"105254018","48.29507","4.95495","2021-06-10","237.77"
"105254019","48.29535","4.95433","2021-06-10","240.91"
"105254036","48.29394","4.95494","2021-06-10","238.35"
"105320848","47.36629","4.97845","2021-06-12","433.1"
"105320849","47.3465","4.98488","2021-06-12","379.28"
"105320851","47.34698","4.9873","2021-06-12","384.65"
"105320852","47.34664","4.98809","2021-06-12","379.47"
"105320853","47.33331","5.00464","2021-06-12","330.21"
"105320856","47.34577","4.98972","2021-06-12","378.03"
"105320857","47.33368","5.00474","2021-06-12","330.21"
"105373002","47.18223","4.94363","2021-06-13","382.08"
"105491222","47.03704","4.71793","2021-06-13","552.61"
"105491225","47.039","4.71812","2021-06-13","555.04"
"105491226","47.03946","4.71892","2021-06-13","555"
"105491227","47.03948","4.71875","2021-06-13","555"
"105491232","47.03913","4.72039","2021-06-13","561.32"
"105491236","47.03581","4.71983","2021-06-13","525.34"
"105491239","47.03566","4.71916","2021-06-13","530.4"
"105491243","47.03601","4.7172","2021-06-13","548.46"
"105491245","47.03567","4.71691","2021-06-13","545.43"
"105491247","47.03573","4.7166","2021-06-13","545.43"
"105491248","47.03608","4.71652","2021-06-13","546.36"
"105491249","47.03604","4.71647","2021-06-13","546.36"
"105491259","46.90342","4.72713","2021-06-13","270.28"
"105491260","46.89864","4.72192","2021-06-13","322.29"
"105491265","46.90307","4.72557","2021-06-13","290.84"
"105532349","49.05244","3.74942","2021-06-12","107.98"
"105532351","49.05148","3.59521","2021-06-12","106.64"
"105561423","47.32769","5.01346","2021-06-17","280.49"
"105660364","48.09841","4.61952","2021-06-18","273.55"
"105660417","48.03185","4.47522","2021-06-19","294.56"
"105660450","48.0354","4.58516","2021-06-18","190.85"
"105720519","48.93787","4.01376","2021-06-19","213.71"
"105735427","47.4676","5.27231","2021-06-19","207.9"
"105810325","47.35659","5.05786","2021-06-25","262.25"
"105853017","49.26079","3.52088","2021-06-26","94.47"
"105865222","48.13281","4.35946","2021-06-25","166.91"
"105868003","47.35755","5.05466","2021-06-25","272.54"
"105868008","47.35273","4.8195","2021-06-26","530.46"
"105868030","47.3503","4.81871","2021-06-26","536.7"
"105868031","47.352","4.98002","2021-06-26","397.58"
"105868034","47.35195","4.97939","2021-06-26","398.84"
"105868036","47.35091","4.97731","2021-06-26","396.18"
