Latitude,Longitude,ID,Date
43.84577,4.2973,80285890,2019-07-04
43.81849,4.36021,80285894,2019-07-04
43.92257,4.25038,80286028,2019-07-04
43.91161,4.22856,80286033,2019-07-04
43.85362,4.26221,80286048,2019-07-04
43.96288,4.79188,80269367,2019-07-05
43.84767,6.00568,80279552,2019-07-05
43.86118,4.33265,80285920,2019-07-05
43.93209,4.25709,80285951,2019-07-05
43.93747,4.26643,80285953,2019-07-05
44.00662,4.3319,80285995,2019-07-05
43.92424,4.28121,80286069,2019-07-05
43.97385,4.89837,80284600,2019-07-06
43.83534,4.35059,80296930,2019-07-06
43.84766,6.00879,80298579,2019-07-06
43.76775,5.89569,80298627,2019-07-06
43.77636,5.90407,80298635,2019-07-06
43.72974,3.80397,81688807,2019-07-06
43.10998,6.11746,80314453,2019-07-07
43.82605,4.33119,80351499,2019-07-07
43.82553,4.33248,80351500,2019-07-07
43.81159,3.75026,81688818,2019-07-07
43.81198,3.74999,81688819,2019-07-07
43.62294,3.78997,80334137,2019-07-08
44.00665,4.33191,80351510,2019-07-08
43.8171,4.33961,80351542,2019-07-08
43.9325,4.26056,80351548,2019-07-08
43.93382,4.2573,80351553,2019-07-08
43.8539,6.00504,80355492,2019-07-08
43.8191,4.12537,80372537,2019-07-09
43.77394,4.06946,80372593,2019-07-09
43.77686,4.06906,80372600,2019-07-09
43.79075,4.01566,80372641,2019-07-09
43.77978,4.04518,80372702,2019-07-09
43.84781,6.00868,80380398,2019-07-09
43.62262,3.7917,80393617,2019-07-10
43.84786,6.00718,80409179,2019-07-10
43.82818,4.34183,80413673,2019-07-10
43.83716,4.32108,80413680,2019-07-10
43.81729,4.35282,80413710,2019-07-10
43.93754,4.2645,80413720,2019-07-10
43.86671,6.05837,80414699,2019-07-11
43.86904,6.11979,80414709,2019-07-11
43.86982,6.10147,80414737,2019-07-11
43.86935,6.08625,80414745,2019-07-11
43.62087,3.80008,80416447,2019-07-11
43.92382,4.2526,80421515,2019-07-11
43.92781,4.25646,80421516,2019-07-11
43.91946,4.24311,80421518,2019-07-11
43.91266,4.23038,80421523,2019-07-11
43.94364,4.2736,80421530,2019-07-11
43.8526,4.26396,80421546,2019-07-11
43.86999,4.21345,80421560,2019-07-11
43.86198,4.21564,80421563,2019-07-11
42.93308,3.03072,84213433,2019-07-11
43.4459,6.85099,80447026,2019-07-12
43.45137,6.86687,80447035,2019-07-12
43.93548,4.26363,80473957,2019-07-12
43.8676,4.21482,80474021,2019-07-12
43.86107,4.21689,80474028,2019-07-12
43.85715,4.23831,80474030,2019-07-12
43.74862,5.20705,80494330,2019-07-12
43.98545,4.73032,80456832,2019-07-13
43.86416,5.98978,80459588,2019-07-13
43.8146,4.336,80474010,2019-07-13
43.81486,4.3395,80474012,2019-07-13
43.81001,4.35763,80474015,2019-07-13
43.74822,5.21087,80865677,2019-07-13
43.86048,6.0175,80494172,2019-07-14
43.86308,6.01458,80494180,2019-07-14
44.27234,3.22841,80700362,2019-07-14
44.17856,4.05158,80700380,2019-07-14
44.21278,4.02143,80700398,2019-07-14
43.85507,3.70826,81688838,2019-07-14
44.02568,5.86628,80514519,2019-07-15
43.97613,3.71622,80701033,2019-07-15
43.96704,3.71369,80701118,2019-07-15
43.9538,4.92209,80545946,2019-07-16
43.85878,5.26546,80545947,2019-07-16
43.87101,5.96558,80556208,2019-07-17
43.87546,5.97755,80556217,2019-07-17
43.8674,5.98784,80556223,2019-07-17
43.87197,5.98546,80556241,2019-07-17
43.84116,5.98266,80607665,2019-07-19
43.3882,6.35854,80647379,2019-07-20
43.36369,3.25128,80689564,2019-07-22
43.84677,6.00854,80693314,2019-07-22
43.84065,5.96614,80717956,2019-07-23
44.22728,3.22922,80799562,2019-07-26
44.05649,5.96214,81688922,2019-07-26
43.85651,6.01531,80815970,2019-07-28
43.88832,6.04925,80830301,2019-07-29
44.27356,4.01348,80907890,2019-08-01
44.3183,3.96495,80907897,2019-08-01
44.4194,3.93373,80907905,2019-08-01
43.85985,6.04026,80938175,2019-08-02
43.79236,5.92827,81079034,2019-08-08
43.84649,6.00527,81160505,2019-08-11
43.86799,6.12112,81181828,2019-08-13
43.97986,3.83666,91648961,2020-05-30
44.50392,5.30666,91868120,2020-06-06
44.4261,5.46504,91868145,2020-06-06
44.49687,5.50989,91868203,2020-06-06
43.09051,3.07988,91944141,2020-06-10
44.29575,4.08359,92018180,2020-06-11
43.47532,3.66507,92126092,2020-06-13
43.51671,3.70097,92406406,2020-06-13
43.0822,6.11796,92145823,2020-06-14
43.9741,4.89848,92180508,2020-06-16
43.57433,4.88621,96280501,2020-06-18
43.80701,4.8571,92535416,2020-06-19
43.97391,4.89846,92338456,2020-06-20
43.93843,3.90564,92635611,2020-06-20
43.76855,4.92243,92839202,2020-06-20
43.79153,3.82544,92479211,2020-06-21
43.84863,6.00793,92449073,2020-06-22
43.84575,6.00532,92472336,2020-06-23
43.8582,6.01926,92472350,2020-06-23
43.64689,3.84138,92478272,2020-06-23
43.59697,3.81968,92478274,2020-06-23
43.26149,3.17528,92478280,2020-06-23
43.84778,6.00854,92501931,2020-06-24
43.84736,6.00676,92506812,2020-06-24
43.76283,4.93758,92845413,2020-06-24
43.85553,5.9886,92550739,2020-06-25
